Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2017,479,0.0,13.2,11.5,17.7,25.253203917525767
2017,480,1.2,12.1,11.9,18.5,24.162619587628875
2017,481,0.0,12.9,11.8,19.4,24.171901443298967
2017,482,0.0,12.6,12.1,19.2,23.369901855670097
2017,483,1.1,6.9,14.1,18.8,22.41973597938145
2017,484,2.8,12.7,14.5,20.9,22.065189896907228
2017,485,0.0,6.6,15.9,19.1,19.95507505154639
2017,486,3.3,10.0,14.1,18.9,15.19185268041238
2017,487,0.0,12.6,12.8,21.0,20.24917195876289
2017,488,0.0,12.4,12.4,20.0,21.621764742268024
2017,489,0.0,9.6,13.2,20.8,21.22135556701029
2017,490,1.0,6.1,16.4,20.3,21.475312577319592
2017,491,24.0,10.0,17.2,21.3,20.59799845360825
2017,492,0.0,12.0,15.7,22.6,19.36486835051547
2017,493,0.1,11.3,14.5,21.1,19.950388969072165
2017,494,0.0,11.9,15.8,21.7,20.34147082474228
2017,495,2.7,11.3,15.8,21.7,17.82491412371133
2017,496,0.0,11.8,13.3,19.9,17.57923350515463
2017,497,0.0,11.3,12.5,18.9,17.347511237113398
2017,498,0.0,10.5,13.5,20.9,16.52815494845362
2017,499,0.0,11.2,13.7,22.0,15.928040206185576
2017,500,0.0,11.5,12.6,16.7,15.172110515463933
2017,501,0.0,11.4,9.4,17.2,15.733900515463914
2017,502,0.0,10.3,11.4,15.1,15.90611051546392
2017,503,0.0,11.4,9.5,16.1,15.88928494845361
2017,504,0.0,9.2,10.0,16.7,15.161266804123702
2018,505,0.0,29.5,21.2,25.2,21.523126907216493
2018,506,0.0,24.3,21.3,24.0,19.53664639175257
2018,507,3.2,16.3,20.4,22.4,18.73272938144331
2018,508,2.8,16.4,18.2,22.2,18.797075979381447
2018,509,0.0,30.6,18.3,22.7,18.6445237113402
2018,510,0.0,31.7,20.7,24.9,20.436209484536096
2018,511,0.0,30.7,22.0,31.9,19.205891134020632
2018,512,0.6,20.0,22.3,28.7,18.232885154639163
2018,513,20.8,12.4,21.9,26.2,19.567354639175253
2018,514,9.6,18.1,19.1,22.1,20.321752164948467
2018,515,0.0,9.4,20.0,23.3,20.881975876288667
2018,516,0.0,19.9,21.1,26.8,19.017928762886594
2018,517,0.0,22.8,22.8,33.0,19.30537206185568
2018,518,5.6,26.0,15.5,21.1,20.592121340206187
2018,519,1.4,24.7,17.2,22.4,19.90326226804123
2018,520,0.0,22.1,18.2,20.6,19.86705762886597
2018,521,0.0,29.6,17.2,21.1,19.900164948453607
2018,522,0.0,30.9,16.4,22.6,19.874591340206187
2018,523,0.0,30.8,18.3,23.6,19.01554835051548
2018,524,0.0,30.8,18.5,24.5,18.944938041237112
2018,525,0.0,30.7,20.1,23.6,19.32993
2018,526,0.0,25.7,21.6,25.6,19.61975618556703
2018,527,0.0,4.1,22.6,25.1,20.070512989690744
2018,528,0.6,26.8,22.2,24.9,18.99729546391753
2018,529,0.0,10.5,22.5,24.7,20.147735360824736
2018,530,0.0,15.9,23.0,24.6,19.68978134020619
2018,531,0.0,25.0,23.4,25.0,19.746596185567
2018,532,0.0,20.0,23.6,24.8,21.01908453608248
2018,533,0.0,29.4,23.0,24.9,20.67902608247423
2018,534,0.0,29.2,21.6,24.9,21.91530927835052
2018,535,0.4,7.3,18.2,20.7,25.936245257731947
2018,536,0.4,22.5,16.1,20.7,23.779404432989693
2018,537,1.4,14.1,16.8,21.5,21.661847731958737
2018,538,13.2,18.8,17.1,22.7,20.808054639175246
2018,539,0.0,24.9,18.1,22.9,22.66822948453609
2018,540,0.3,27.8,18.2,23.6,23.018991030927843
2018,541,0.0,26.7,20.0,23.9,18.992358144329906
2018,542,0.0,28.5,20.6,25.1,19.098821030927827
2018,543,0.0,20.5,21.9,26.9,21.14268041237114
2018,544,3.0,24.0,22.1,25.8,21.26816793814433
2018,545,1.0,18.5,21.8,28.3,19.8910093814433
2018,546,0.5,24.7,22.2,25.6,18.76469886597938
2018,547,0.0,22.1,23.0,26.0,18.29998536082473
2018,548,0.0,24.9,23.6,28.9,19.52622216494845
2018,549,0.0,25.6,21.8,24.9,19.62567030927836
2018,550,0.5,23.2,21.4,27.2,19.634743814432976
2018,551,0.2,26.2,22.4,24.4,20.1619101030928
2018,552,0.0,24.2,22.2,25.1,19.5180950515464
2018,553,0.0,17.3,23.4,26.2,18.3523775257732
2018,554,0.8,14.1,20.9,21.8,18.663651443298964
2018,555,0.3,17.4,18.4,23.4,18.31324020618557
2018,556,0.0,16.8,19.0,23.7,18.57720886597938
2018,557,0.0,23.2,21.1,24.3,19.39134247422681
2018,558,0.0,21.2,21.5,25.4,19.593839896907216
2018,559,0.0,1.3,22.7,22.8,20.23267762886599
2018,560,52.6,11.4,17.7,22.0,19.70543185567012
2018,561,1.4,20.6,17.6,23.0,21.59829958762889
2018,562,0.0,24.8,17.5,26.0,22.079841649484525
2018,563,0.0,18.5,20.3,23.7,21.03011206185568
2018,564,0.0,17.7,19.5,23.4,21.6043062886598
2018,565,0.0,24.4,20.1,25.0,22.900734123711352
2018,566,0.0,11.5,21.6,23.1,25.01774474226804
2018,567,0.2,5.1,21.2,23.3,22.470278659793827
2018,568,4.5,17.9,18.8,22.7,16.23638515463917
2018,569,4.6,19.6,19.6,23.6,16.022501030927835
2018,570,0.8,21.8,20.9,23.3,16.09985525773195
2018,571,0.0,21.5,20.4,24.5,16.833127422680413
2018,572,0.0,18.6,20.6,24.6,17.99097958762888
2018,573,0.0,22.8,18.9,24.6,17.921657835051555
2018,574,0.0,19.7,19.1,23.9,18.958894020618544
2018,575,79.2,0.4,19.1,22.3,20.0330737113402
2018,576,8.8,18.4,19.1,23.9,19.25322927835052
2018,577,0.0,20.1,19.8,26.6,20.58585608247424
2018,578,0.0,18.0,22.4,24.3,20.924125567010304
2018,579,0.0,21.1,20.9,26.6,21.28290061855671
2018,580,0.0,21.5,21.1,38.2,23.03904474226805
2018,581,0.0,21.2,21.9,25.7,23.266103608247413
2018,582,0.0,15.1,22.0,24.9,23.77053618556701
2018,583,7.4,2.2,19.7,22.3,23.493705670103072
2018,584,2.0,11.2,18.7,22.4,20.286664742268044
2018,585,8.5,11.6,18.0,22.7,18.832355773195868
2018,586,0.1,16.6,18.1,24.1,19.40103463917525
2018,587,0.6,16.2,20.4,31.7,19.067901649484536
2018,588,15.4,20.1,18.4,25.7,17.32704268041237
2018,589,0.0,18.0,15.6,23.9,16.64290226804124
2018,590,0.0,19.7,16.3,24.2,17.09158804123711
2018,591,0.0,19.4,20.1,24.2,18.22561948453608
2018,592,0.0,19.2,20.4,25.5,21.11707814432989
2018,593,0.0,15.6,21.3,23.7,20.053296391752585
2018,594,0.0,19.1,19.9,23.9,19.118844742268045
2018,595,0.0,14.9,20.7,26.5,16.842397731958766
2018,596,0.1,13.5,21.2,23.4,17.51799948453609
2018,597,0.0,14.2,21.5,24.0,19.132490618556687
2018,598,0.0,18.4,19.8,23.8,19.849925567010303
2018,599,0.0,16.3,20.5,24.5,16.027608762886594
2018,600,0.0,17.4,21.5,24.5,19.493428659793818
2018,601,0.0,16.7,21.0,24.3,18.82698896907216
2018,602,0.0,16.2,21.0,32.1,18.554353917525805
2018,603,0.2,12.6,19.3,23.8,18.39592041237113
2018,604,0.0,17.2,20.2,23.3,18.950162989690725
2018,605,0.0,17.0,20.0,31.7,20.085314742268046
2018,606,0.0,15.2,22.3,31.4,21.96716350515463
2018,607,0.0,15.9,23.0,30.0,18.1603806185567
2018,608,0.0,16.3,19.3,24.0,18.864942164948467
2018,609,0.0,16.5,19.0,28.2,18.64096567010308
2018,610,0.2,7.0,19.3,21.7,19.607266288659808
2018,611,0.1,11.7,18.5,21.5,16.5187425773196
2018,612,0.0,11.9,17.0,22.1,16.129378659793794
2018,613,0.0,15.2,17.3,22.2,17.34478649484536
2018,614,1.2,12.5,18.1,22.0,17.819958762886618
2018,615,0.0,14.9,17.3,22.6,19.030669587628875
2018,616,0.0,15.0,16.7,23.3,18.18030391752578
2018,617,0.0,14.8,17.6,22.3,18.67057752577319
2018,618,1.0,10.1,16.6,22.5,19.185321134020604
2018,619,1.3,13.0,17.1,21.7,18.69456082474229
2018,620,2.0,10.2,18.5,19.5,16.907440412371123
2018,621,8.8,8.7,15.5,19.1,16.39959659793814
2018,622,6.8,13.5,15.2,19.8,17.036452268041234
2018,623,30.4,11.9,11.9,19.1,16.276792061855666
2018,624,0.0,14.3,13.8,22.7,16.46867391752578
2018,625,0.0,9.2,15.7,21.4,17.23954783505154
2018,626,0.0,14.0,15.9,22.4,17.222328453608238
2018,627,0.0,13.1,17.1,26.6,16.33857216494846
2018,628,0.0,13.8,13.3,21.6,16.6736287628866
2018,629,0.0,13.7,13.1,21.5,18.090259896907234
2018,630,0.0,13.5,14.3,21.2,18.71184371134023
2018,631,0.0,10.7,14.9,23.3,19.00448144329897
2018,632,0.1,13.2,14.9,23.5,15.460302371134013
2018,633,0.0,10.8,15.4,25.1,16.164879278350515
2018,634,0.0,12.5,10.4,16.8,16.029400103092783
2018,635,6.0,6.9,11.6,17.2,16.251046597938142
2018,636,1.8,6.8,14.5,17.4,16.997962474226814
2018,637,22.0,11.0,14.1,17.4,17.959083917525785
2018,638,0.0,12.1,12.4,18.6,17.41068463917526
2018,639,0.4,9.6,12.8,17.1,17.203557835051548
2018,640,0.1,12.5,11.6,18.0,17.671802989690725
2018,641,0.0,12.4,11.7,19.2,17.523645257731964
2018,642,0.0,11.5,12.5,19.2,17.85277577319589
2018,643,0.0,12.2,11.1,19.4,18.11925824742269
2018,644,0.0,12.0,14.0,23.2,18.59751804123711
2018,645,0.0,11.6,14.8,19.9,18.304854639175247
2018,646,0.0,7.7,13.2,18.6,17.973216288659803
2018,647,0.0,9.2,14.8,18.2,16.55932020618556
2018,648,0.0,11.7,11.5,18.5,15.855035051546402
2018,649,0.0,11.4,12.1,18.7,16.213333917525773
2018,650,0.1,9.5,12.8,19.6,18.19760340206186
2018,651,0.0,11.5,13.0,22.7,15.858691649484532
2018,652,2.2,8.9,14.2,16.4,15.830417010309274
2018,653,0.0,11.4,11.6,16.4,16.09325134020619
2018,654,0.3,6.6,9.6,15.7,16.471785876288653
2019,655,0.0,20.2,20.7,35.9,20.883081134020617
2019,656,24.0,5.3,18.1,21.0,19.618269175257723
2019,657,0.4,11.2,18.0,22.3,22.63310628865978
2019,658,1.2,30.1,19.5,24.4,22.74329463917525
2019,659,4.2,31.0,20.7,27.9,23.00502835051548
2019,660,0.6,6.9,20.6,21.6,22.698646597938144
2019,661,0.2,16.4,20.0,24.3,23.269403814433
2019,662,3.6,30.5,21.4,24.3,21.96086051546392
2019,663,0.0,23.6,21.1,24.4,24.133591649484543
2019,664,0.0,29.9,21.6,25.6,19.07161010309278
2019,665,0.0,31.1,22.4,24.3,19.07844432989691
2019,666,0.0,31.0,21.9,25.6,20.98978309278352
2019,667,0.0,30.3,22.1,24.5,22.08985072164948
2019,668,0.0,30.6,22.5,28.7,22.221892164948446
2019,669,0.0,10.3,22.5,25.1,23.53618670103093
2019,670,0.0,13.3,20.3,25.1,24.05468855670103
2019,671,0.2,12.2,21.5,24.5,23.35425134020619
2019,672,0.0,30.2,21.7,25.8,21.740795876288665
2019,673,2.6,23.6,21.5,26.8,18.78311721649484
2019,674,0.0,10.4,21.8,24.3,20.58686979381442
2019,675,0.0,30.2,22.0,25.9,23.83646402061855
2019,676,0.0,29.3,22.3,29.4,20.21858432989692
2019,677,0.0,27.6,22.9,28.9,19.52109422680412
2019,678,4.3,21.2,22.6,25.8,19.533850824742267
2019,679,0.0,29.4,22.6,24.6,19.86354989690721
2019,680,0.0,16.5,22.5,25.2,20.316096185566995
2019,681,0.0,25.8,22.0,36.2,21.11753123711341
2019,682,3.2,5.4,18.5,23.2,20.423172989690727
2019,683,7.0,12.0,18.1,24.2,18.9769175257732
2019,684,0.2,29.2,21.6,25.0,18.63295793814433
2019,685,0.0,25.6,21.5,24.5,18.75857515463917
2019,686,0.2,20.3,22.1,26.5,19.13341432989692
2019,687,1.0,28.3,22.0,25.8,18.642721649484542
2019,688,0.0,28.5,22.1,25.3,20.2166301030928
2019,689,0.0,21.4,22.1,26.6,20.02698865979381
2019,690,9.0,22.6,21.1,31.1,20.9226206185567
2019,691,0.0,27.9,19.3,22.6,21.635610412371133
2019,692,0.0,28.0,18.2,26.6,22.817482783505163
2019,693,0.0,27.8,20.1,35.6,22.10955721649483
2019,694,0.0,25.7,18.7,22.6,22.85266670103092
2019,695,0.0,23.0,18.3,23.5,23.3935287628866
2019,696,0.0,26.4,19.3,24.7,22.85941845360825
2019,697,0.0,25.4,20.0,25.3,23.38522597938144
2019,698,0.0,26.9,19.9,24.7,19.91662195876288
2019,699,0.0,26.6,21.2,24.4,21.15101886597937
2019,700,0.0,23.4,21.8,26.3,20.60447216494845
2019,701,18.6,4.1,19.3,23.2,21.654402061855684
2019,702,4.6,3.7,19.5,22.7,22.59579329896908
2019,703,7.2,8.3,19.6,21.4,24.2361387628866
2019,704,13.0,4.4,18.4,22.5,21.72004546391752
2019,705,20.0,20.3,18.9,23.4,21.811862886597943
2019,706,0.9,24.4,20.5,23.5,20.39647164948453
2019,707,0.0,23.1,18.1,24.2,20.4813050515464
2019,708,0.0,19.7,19.7,24.4,21.45207979381444
2019,709,0.4,21.9,21.1,24.9,20.210268556701028
2019,710,0.0,22.1,21.4,25.2,20.3261612371134
2019,711,0.0,20.7,21.6,25.8,20.983527216494853
2019,712,0.0,24.3,21.2,25.1,21.528001649484526
2019,713,0.0,23.8,22.2,25.1,21.55652587628865
2019,714,0.0,20.8,22.0,25.6,20.86608597938144
2019,715,0.0,12.2,22.3,34.3,22.38434845360825
2019,716,2.0,7.9,18.4,22.2,21.527455876288663
2019,717,0.0,22.4,18.4,23.8,19.643136082474232
2019,718,0.4,9.3,21.1,23.5,19.523549690721644
2019,719,2.0,19.4,20.7,26.0,20.426827835051554
2019,720,0.0,18.6,22.2,25.2,20.753302886597936
2019,721,0.0,22.1,21.5,30.3,19.90979731958764
2019,722,4.0,2.9,19.8,23.8,19.123804432989687
2019,723,7.8,14.8,19.6,24.2,19.843090927835046
2019,724,29.0,11.9,17.7,22.9,19.75708391752578
2019,725,32.0,9.1,18.7,23.7,19.62734546391753
2019,726,28.0,3.6,19.8,21.1,20.133962577319583
2019,727,76.0,8.9,17.9,21.7,20.08150298969073
2019,728,13.6,16.1,19.3,24.1,19.630879484536088
2019,729,4.6,17.8,19.9,24.5,20.67496628865979
2019,730,22.0,14.5,19.3,24.7,21.396821855670105
2019,731,1.6,17.1,18.6,25.6,19.32892
2019,732,0.5,17.4,19.9,29.0,19.929697422680427
2019,733,4.4,6.1,20.4,26.3,19.749306185567026
2019,734,0.6,20.0,18.6,24.4,18.99294979381443
2019,735,0.0,7.4,16.8,22.2,19.01741360824742
2019,736,0.0,18.9,17.5,24.5,19.43906948453608
2019,737,0.0,17.0,19.3,24.1,19.08939154639175
2019,738,24.4,13.6,18.4,24.7,19.59967793814434
2019,739,0.0,19.1,13.2,20.6,19.49162597938144
2019,740,0.0,11.8,14.1,21.0,19.27675422680411
2019,741,6.0,12.1,15.9,23.0,18.88624938144329
2019,742,0.3,18.2,16.3,23.0,18.896995360824747
2019,743,0.0,9.0,16.1,22.5,19.67659835051546
2019,744,0.1,11.4,18.5,21.9,19.858217010309268
2019,745,5.0,17.8,16.8,23.6,19.631205670103093
2019,746,0.0,17.9,19.2,25.0,19.15003340206185
2019,747,0.1,17.5,19.7,32.4,19.83158701030928
2019,748,0.0,9.2,21.3,26.3,18.82915793814433
2019,749,0.4,16.9,15.9,18.6,19.17392659793815
2019,750,0.4,10.5,13.3,20.3,19.987993298969084
2019,751,0.2,9.7,15.6,21.4,19.68348969072165
2019,752,0.0,16.1,15.9,24.2,18.61658989690721
2019,753,0.0,10.7,17.8,21.2,18.41866412371134
2019,754,0.0,14.6,16.0,21.6,17.73110701030928
2019,755,0.0,14.1,16.3,23.0,18.049908969072163
2019,756,0.0,15.3,17.1,24.1,18.33657381443299
2019,757,0.0,16.1,16.9,24.4,20.83004195876289
2019,758,0.0,13.5,18.6,22.8,22.75301329896909
2019,759,0.0,15.1,18.0,24.8,22.941264226804115
2019,760,0.0,15.1,19.2,23.4,20.4457081443299
2019,761,0.0,14.7,19.9,23.0,21.08982134020618
2019,762,0.5,11.9,19.8,23.4,23.8999750515464
2019,763,0.0,14.8,18.8,23.3,24.53303773195876
2019,764,0.8,15.0,17.7,24.5,21.96762453608247
2019,765,0.0,13.8,18.7,27.8,22.579484432989688
2019,766,0.0,12.9,13.7,18.9,16.301538865979378
2019,767,0.0,14.6,12.2,20.8,16.267758659793817
2019,768,0.0,11.7,14.2,21.6,16.614831443298975
2019,769,0.0,8.0,18.5,22.4,19.905263298969068
2019,770,0.0,9.2,19.1,22.2,15.71056402061856
2019,771,0.0,4.5,19.6,21.7,16.349444536082483
2019,772,11.6,11.2,18.1,20.9,17.19934958762887
2019,773,3.8,9.0,13.7,18.3,19.284116494845364
2019,774,23.4,13.7,13.0,19.6,19.32725711340206
2019,775,0.0,13.6,12.1,22.4,19.82657494845362
2019,776,0.0,11.7,13.4,20.1,18.239165979381447
2019,777,0.0,13.0,12.5,19.2,17.309414432989698
2019,778,0.0,4.7,14.1,19.4,17.84746525773195
2019,779,0.0,10.7,11.8,20.0,18.3211086597938
2019,780,0.0,13.0,12.2,20.3,17.173125876288655
2019,781,0.0,12.2,12.1,20.5,16.395095773195877
2019,782,0.0,12.7,13.6,21.5,17.553916082474224
2019,783,0.0,10.5,13.5,23.0,18.5722087628866
2019,784,0.0,12.6,14.3,20.5,17.826871855670102
2019,785,0.0,12.4,13.9,22.7,16.839709484536094
2019,786,0.0,11.7,14.9,21.4,18.799967628865986
2019,787,0.0,10.9,15.8,23.3,18.321815463917527
2019,788,0.0,10.7,15.2,21.4,20.42144855670104
2019,789,0.0,12.1,14.9,25.0,17.611135360824747
2019,790,0.0,12.0,16.8,22.8,17.44863432989691
2019,791,0.0,10.9,16.4,23.8,16.967738659793813
2019,792,0.2,11.4,15.4,24.2,17.55032381443298
2019,793,0.0,11.8,14.9,25.0,16.868316907216496
2019,794,0.0,10.3,16.0,21.7,16.530930412371134
2019,795,0.0,8.1,12.3,18.9,16.907507731958763
2019,796,0.0,11.6,10.4,18.4,16.22701804123711
2019,797,0.0,11.5,12.3,18.5,16.077713608247425
2019,798,0.0,11.5,10.0,15.5,17.33997195876288
2019,799,0.0,11.4,9.5,18.9,18.900845876288667
2020,800,0.0,23.0,18.9,22.2,19.09330463917525
2020,801,0.0,21.6,19.6,23.0,21.32645206185568
2020,802,0.0,26.9,21.2,25.7,21.04423422680412
2020,803,0.0,30.2,21.2,29.8,19.192845979381424
2020,804,0.0,21.7,21.0,23.1,18.886661752577314
2020,805,0.2,12.3,20.3,23.3,20.188722680412354
2020,806,3.0,16.6,20.3,24.0,20.797571649484528
2020,807,2.0,20.5,21.4,23.5,18.481061752577325
2020,808,0.0,15.0,21.0,23.5,18.253587835051544
2020,809,0.0,28.5,21.2,25.3,18.68973824742268
2020,810,0.0,6.7,19.2,21.8,18.391933814432992
2020,811,0.0,5.0,19.0,21.5,18.90320907216494
2020,812,3.4,29.1,18.6,23.3,19.34677422680413
2020,813,0.0,28.5,20.0,23.6,18.81976082474226
2020,814,0.0,25.2,20.2,23.9,19.74034979381443
2020,815,0.8,7.1,21.4,24.2,21.062351443298976
2020,816,7.8,4.6,18.6,22.7,21.548151030927844
2020,817,32.0,9.0,18.6,22.3,20.1250812371134
2020,818,6.0,17.9,19.6,23.5,19.80364608247424
2020,819,0.0,21.7,20.4,25.5,20.602530206185573
2020,820,1.6,30.8,21.1,27.5,21.70183731958761
2020,821,0.0,30.7,21.1,30.4,19.62834742268041
2020,822,0.0,26.0,22.6,40.4,19.39894268041237
2020,823,0.0,15.5,23.1,24.9,19.43217474226805
2020,824,0.8,19.1,21.9,25.3,20.716974123711346
2020,825,0.0,26.2,23.7,28.6,18.21717783505154
2020,826,0.0,22.2,22.5,26.3,18.25713711340206
2020,827,0.0,23.6,22.9,26.7,19.38610546391753
2020,828,0.0,19.7,23.4,25.4,18.94899536082475
2020,829,0.0,28.7,21.2,25.5,22.399951237113388
2020,830,0.0,29.1,23.7,26.1,21.01238103092784
2020,831,0.0,29.6,23.9,27.9,22.054776597938133
2020,832,0.0,19.1,23.2,25.1,19.003285257731964
2020,833,16.0,20.0,22.4,26.5,19.356673917525768
2020,834,2.0,22.7,18.5,22.0,21.614708350515468
2020,835,0.2,25.6,18.5,23.6,20.565977525773203
2020,836,3.4,7.6,20.9,23.5,20.675910206185566
2020,837,67.0,2.8,18.2,23.2,21.294336185567005
2020,838,52.2,9.6,19.1,23.4,20.69308670103092
2020,839,53.6,0.6,19.5,22.5,20.23399154639176
2020,840,162.4,20.0,20.1,24.8,19.364795051546377
2020,841,0.0,26.4,21.3,26.9,21.50231226804123
2020,842,0.4,12.7,21.8,24.5,20.22463474226804
2020,843,11.0,15.9,21.6,24.8,19.879545876288667
2020,844,0.4,27.6,20.7,24.6,19.400080824742275
2020,845,0.0,22.4,19.4,25.4,24.612640618556693
2020,846,1.0,24.4,21.0,23.9,20.76812443298968
2020,847,0.0,13.0,21.1,25.4,20.332919072164945
2020,848,0.4,23.0,20.7,27.8,21.247217319587627
2020,849,9.0,22.4,19.5,27.2,21.19452402061855
2020,850,0.0,23.9,19.3,22.0,20.66794690721652
2020,851,0.0,18.6,19.2,23.6,22.979301237113404
2020,852,0.4,11.6,18.4,22.8,20.00715762886598
2020,853,0.0,14.5,18.4,23.4,19.354129278350506
2020,854,0.0,23.1,20.3,24.5,19.40572979381443
2020,855,0.0,25.9,20.5,26.6,21.145456185567006
2020,856,0.0,17.6,21.8,31.6,20.076262989690733
2020,857,0.0,18.3,20.4,24.0,20.79674237113404
2020,858,0.0,23.2,20.0,22.8,19.888937628865992
2020,859,0.0,24.1,19.7,23.5,19.18755371134021
2020,860,0.0,24.8,20.1,25.0,19.78989432989691
2020,861,0.0,23.1,21.0,34.6,22.1233224742268
2020,862,0.0,5.5,20.7,21.3,22.19969360824744
2020,863,21.5,9.4,18.9,23.2,24.955485463917523
2020,864,6.0,3.5,19.6,22.8,29.74943876288658
2020,865,37.2,17.4,20.4,25.8,27.40278195876289
2020,866,0.0,17.4,19.7,22.1,26.36596329896908
2020,867,8.5,16.1,16.9,21.3,28.205746082474224
2020,868,7.4,14.2,16.5,20.9,27.77329360824741
2020,869,7.0,15.9,16.8,22.6,28.61860773195876
2020,870,0.0,19.6,17.3,23.3,26.163601237113404
2020,871,0.4,22.5,17.9,23.1,26.591327422680425
2020,872,0.0,22.6,17.5,23.4,20.89629742268041
2020,873,0.0,1.2,17.7,19.3,22.20087824742268
2020,874,9.4,16.2,13.5,19.5,20.02035041237113
2020,875,10.2,11.1,16.6,20.7,20.44845
2020,876,13.8,15.9,16.1,22.1,22.87799134020619
2020,877,0.0,21.6,16.2,22.3,22.019940618556703
2020,878,0.0,21.4,17.8,27.9,21.77271938144332
2020,879,0.0,19.2,20.0,34.8,22.07413742268041
2020,880,0.0,17.2,19.6,24.7,21.103243298969087
2020,881,0.0,20.6,19.2,24.9,23.254307216494848
2020,882,0.0,13.9,19.7,20.8,23.043352989690725
2020,883,10.2,11.2,17.2,22.0,22.065215463917514
2020,884,0.0,9.3,17.9,23.0,21.943203814432994
2020,885,10.0,9.5,17.6,21.0,21.980363298969067
2020,886,0.2,19.4,18.5,22.7,21.72849113402061
2020,887,0.0,16.6,16.8,23.5,20.525247628866
2020,888,12.0,17.5,17.9,22.4,21.98147618556702
2020,889,1.4,8.7,19.2,25.2,21.930946185567
2020,890,0.2,18.6,18.8,25.3,21.098332164948456
2020,891,0.0,12.2,19.4,23.6,19.87330103092784
2020,892,0.0,8.5,21.2,22.5,20.22037865979381
2020,893,4.2,11.4,18.7,23.9,20.3936280412371
2020,894,7.0,16.8,20.3,25.8,20.88352020618557
2020,895,0.0,18.3,15.3,23.9,21.10758855670103
2020,896,0.0,16.8,15.4,21.4,22.700624329896904
2020,897,6.5,12.8,15.7,20.5,23.61025494845359
2020,898,6.8,7.6,16.6,19.9,25.76709855670103
2020,899,0.0,12.2,17.6,20.9,22.60810505154639
2020,900,2.2,7.6,18.5,21.8,21.99081226804125
2020,901,2.8,16.9,16.0,25.8,21.73915639175258
2020,902,0.0,17.1,13.7,19.6,23.4674675257732
2020,903,0.0,14.5,13.5,20.5,25.479462680412368
2020,904,0.0,16.7,15.0,21.6,29.76688061855669
2020,905,0.2,16.4,16.7,23.4,30.674376391752592
2020,906,0.0,5.4,18.6,26.6,27.889503195876287
2020,907,0.0,16.2,19.1,26.4,25.07147103092782
2020,908,0.0,16.1,15.3,22.2,20.697936185567013
2020,909,0.0,13.5,14.6,22.7,20.639329896907224
2020,910,0.0,5.6,15.5,21.3,20.89160103092783
2020,911,0.0,15.6,16.2,22.4,20.458426185567006
2020,912,0.0,15.5,16.8,24.0,20.6112581443299
2020,913,0.0,15.3,15.4,23.0,20.7748425773196
2020,914,0.0,15.1,17.2,26.3,20.97243422680412
2020,915,0.0,15.0,17.4,23.5,21.22835020618557
2020,916,0.0,10.9,18.7,27.0,20.385768556701034
2020,917,0.1,8.8,17.9,21.7,22.25336082474227
2020,918,0.1,9.6,18.1,22.0,21.91434154639175
2020,919,4.5,12.1,18.7,24.1,22.01602865979381
2020,920,0.2,1.8,20.4,21.8,20.66619268041237
2020,921,17.2,14.1,11.8,16.4,21.7474087628866
2020,922,0.0,13.9,13.3,18.0,21.962987216494835
2020,923,0.0,14.0,12.7,18.0,21.031750927835056
2020,924,0.0,13.6,11.8,17.6,19.65419845360825
2020,925,10.3,10.7,12.9,19.3,22.28221948453608
2020,926,0.2,13.6,13.5,21.2,22.4019837113402
2020,927,0.0,11.5,13.8,23.3,22.321656082474224
2020,928,0.0,13.3,15.2,25.9,21.824711546391747
2020,929,0.0,11.0,17.5,24.7,21.319533608247426
2020,930,0.0,13.1,12.9,17.4,21.62921278350515
2020,931,0.0,13.0,10.0,17.7,22.517761237113405
2020,932,0.0,12.7,10.8,20.2,22.374393814432977
2020,933,0.0,9.8,11.6,18.3,22.85101989690721
2020,934,1.4,7.2,12.5,17.6,22.77857288659794
2020,935,5.0,8.0,12.1,16.6,22.305130309278333
2020,936,11.0,9.5,13.4,19.8,21.75132628865979
2020,937,0.2,10.5,12.8,21.5,21.92648278350515
2020,938,0.8,8.0,13.9,21.3,22.76801020618557
2020,939,0.0,12.2,15.1,21.3,22.64575577319587
2020,940,0.0,11.3,15.4,23.9,21.0581913402062
2020,941,0.0,5.1,16.3,19.1,23.12713360824744
2020,942,26.6,5.0,10.3,17.0,21.41878567010309
2020,943,2.6,7.7,12.7,17.6,21.857079278350504
2020,944,0.4,5.7,14.8,17.5,20.835334948453607
2020,945,3.0,5.9,14.5,17.4,21.41126731958764
2020,946,54.8,7.9,15.0,20.1,21.904672268041235
2020,947,2.6,10.2,14.1,19.6,21.11285412371133
2020,948,0.2,11.5,13.9,21.3,21.68779876288659
2020,949,0.0,5.6,13.9,17.8,23.09573092783504
2020,950,6.4,11.4,14.4,20.4,20.797451237113403
2021,951,1.4,7.3,18.9,21.3,21.68509412371134
2021,952,2.1,8.9,16.8,21.5,21.542607525773192
2021,953,14.4,15.2,18.1,22.7,20.63300443298969
2021,954,0.2,13.0,20.8,24.9,22.056290515463928
2021,955,12.2,25.7,18.4,24.8,23.554431237113413
2021,956,1.0,18.9,20.6,22.6,24.780874123711342
2021,957,2.0,19.4,18.8,22.2,25.62077969072165
2021,958,5.2,16.6,17.8,21.5,20.589497113402057
2021,959,0.0,31.1,17.3,23.2,19.0621787628866
